Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
ISR,EGY,1997,1,912,964,3,1.0570175438596492,0.23668745740109873
ISR,NOR,2011,1,80,93,3,1.1625,0.403897154474261
ISR,BEL,2016,3,51,56,3,1.0980392156862746,0.3608269369536766
ISR,FRA,2004,2,9,13,3,1.4444444444444444,0.8819171036881968
ISR,JPN,2010,1,15,18,3,1.2,0.560611910581388
ISR,CIV,2011,4,16,18,3,1.125,0.5
ISR,IRN,2008,2,55,59,3,1.0727272727272728,0.37783719081231637
ISR,EUR,2006,3,12,15,3,1.25,0.6215815605080609
ISR,LBN,2004,2,11,15,3,1.3636363636363635,0.6741998624632421
ISR,CHE,2008,3,18,22,3,1.2222222222222223,0.5483188805533162
ISR,MEA,2017,1,36,50,3,1.3888888888888888,0.7663560447348132
ISR,COL,2014,1,24,36,3,1.5,0.7801894976054939
ISR,TUR,1999,1,196,229,3,1.1683673469387754,0.482747890624774
ISR,USA,2004,3,126,145,3,1.1507936507936507,0.42080799075037195
ISR,QAT,2016,1,109,128,3,1.1743119266055047,0.44812441843027934
ISR,EGY,2004,3,52,57,3,1.0961538461538463,0.3575304942220209
ISR,SAU,2005,1,20,40,3,2.0,0.917662935482247
ISR,KEN,1999,2,1,3,3,3.0,
ISR,POL,2013,3,25,34,3,1.36,0.6377042156569664
ISR,CHE,1998,3,17,22,3,1.2941176470588236,0.5878675320972554
ISR,THA,2014,1,55,63,3,1.1454545454545455,0.44796584766408337
ISR,IRN,1999,3,21,31,3,1.4761904761904763,0.6015852075182383
ISR,ETH,2004,1,48,64,3,1.3333333333333333,0.6631110857591943
ISR,PSE,1999,3,278,314,3,1.129496402877698,0.38630962262898727
ISR,FRA,2011,2,13,16,3,1.2307692307692308,0.5991446895152781
ISR,ESP,1998,2,1,3,3,3.0,
ISR,BRA,2014,2,2,4,3,2.0,1.4142135623730951
ISR,NZL,2014,4,7,11,3,1.5714285714285714,0.9759000729485332
ISR,TUR,2012,4,65,72,3,1.1076923076923078,0.3589514644713876
ISR,EGY,2005,2,33,35,3,1.0606060606060606,0.3481553119113958
ISR,NZL,2012,3,7,9,3,1.2857142857142858,0.7559289460184545
ISR,CHE,2003,1,90,109,3,1.211111111111111,0.4856235293256563
ISR,JOR,2012,3,55,62,3,1.1272727272727272,0.38751561280592317
ISR,AFR,2000,1,27,31,3,1.1481481481481481,0.5337605126836239
ISR,VNM,2011,1,115,138,3,1.2,0.5650648154097326
ISR,IRN,2005,3,49,55,3,1.1224489795918366,0.38905082472305214
ISR,EUR,2007,3,13,18,3,1.3846153846153846,0.6504436355879908
ISR,UGA,2013,2,13,15,3,1.1538461538461537,0.554700196225229
ISR,RUS,2000,4,22,28,3,1.2727272727272727,0.5504818825631803
ISR,ARG,2015,3,17,21,3,1.2352941176470589,0.562295714538387
ISR,SEN,2008,2,2,4,3,2.0,1.4142135623730951
ISR,EUR,2004,3,27,34,3,1.2592592592592593,0.5943705521611525
ISR,KAZ,2009,1,107,116,3,1.0841121495327102,0.3108568598307369
ISR,UGA,2003,1,23,28,3,1.2173913043478262,0.518434859512082
ISR,LBN,2003,2,9,18,3,2.0,1.0
ISR,POL,2005,1,44,46,3,1.0454545454545454,0.30151134457776363
ISR,EUR,2003,1,136,173,3,1.2720588235294117,0.5769255907436434
ISR,BRA,2015,3,30,39,3,1.3,0.7022132498578065
ISR,KEN,1999,1,12,16,3,1.3333333333333333,0.778498944161523
ISR,USA,2003,3,141,147,3,1.0425531914893618,0.26382733600194747
ISR,SAU,2012,2,10,12,3,1.2,0.6324555320336759
ISR,GBR,2007,3,27,29,3,1.0740740740740742,0.3849001794597505
ISR,NOR,1999,4,8,13,3,1.625,0.9161253813129043
ISR,FRA,1996,1,325,333,3,1.0246153846153847,0.17394369852458078
ISR,LBN,1999,1,235,256,3,1.0893617021276596,0.3276659510081598
ISR,BGR,2011,1,69,86,3,1.2463768115942029,0.46670929046605836
ISR,EGY,1993,1,643,651,3,1.0124416796267497,0.1241824765467601
ISR,CHL,2010,1,22,30,3,1.3636363636363635,0.7895420339517227
ISR,JOR,1998,1,607,634,3,1.044481054365733,0.21417972902130333
ISR,HUN,2015,1,17,20,3,1.1764705882352942,0.5285941398709243
ISR,PRK,2010,1,9,12,3,1.3333333333333333,0.7071067811865476
ISR,SYR,2003,1,165,192,3,1.1636363636363636,0.4592001143413256
ISR,USA,1999,2,41,47,3,1.146341463414634,0.4219582686567534
ISR,NOR,2006,1,18,20,3,1.1111111111111112,0.47140452079103173
ISR,ARG,2012,3,11,14,3,1.2727272727272727,0.6466697906828632
ISR,SDN,2007,2,5,9,3,1.8,1.0954451150103321
ISR,LBR,2017,1,68,86,3,1.2647058823529411,0.4768568438400777
ISR,FRA,2000,1,261,280,3,1.0727969348659003,0.32591208251464127
ISR,IRL,2016,2,8,10,3,1.25,0.7071067811865476
ISR,FJI,2015,1,20,25,3,1.25,0.5501196042201808
ISR,TUR,2000,2,6,9,3,1.5,0.8366600265340757
ISR,PSE,1998,4,127,157,3,1.236220472440945,0.5698327924256243
ISR,CAN,2015,3,25,30,3,1.2,0.5
ISR,AUT,1999,1,30,47,3,1.5666666666666667,0.7279320417946062
ISR,JPN,1994,1,63,65,3,1.0317460317460319,0.2519763153394849
ISR,AZE,2010,1,198,230,3,1.1616161616161615,0.4439570726737779
ISR,IND,2016,2,33,42,3,1.2727272727272727,0.6261353324525413
ISR,SWE,2017,2,2,4,3,2.0,1.4142135623730951
ISR,PSE,1998,1,2203,2446,3,1.1103041307308217,0.3605148807129121
ISR,SDN,2013,1,30,38,3,1.2666666666666666,0.5208304597621879
ISR,EGY,2003,3,40,42,3,1.05,0.31622776601683783
ISR,GRC,2014,2,7,9,3,1.2857142857142858,0.7559289460184545
ISR,AZE,2011,1,72,86,3,1.1944444444444444,0.4638749494218194
ISR,CYP,2010,1,108,134,3,1.2407407407407407,0.4710372402360197
ISR,SYR,2005,4,10,16,3,1.6,0.8432740427115678
ISR,IRN,2006,1,232,268,3,1.1551724137931034,0.43848318395615826
ISR,FRA,2012,4,30,34,3,1.1333333333333333,0.507416263404925
ISR,HUN,2016,3,20,26,3,1.3,0.6569466853317862
ISR,MMR,2017,1,18,31,3,1.7222222222222223,0.8264420947336313
ISR,CHN,2000,1,167,188,3,1.125748502994012,0.3984856986528852
ISR,IRQ,1998,1,126,141,3,1.119047619047619,0.41196393739535714
ISR,JOR,1999,1,437,462,3,1.05720823798627,0.26042394005896075
ISR,TUN,2014,1,41,49,3,1.1951219512195121,0.5108577196794597
ISR,JOR,2000,3,45,49,3,1.0888888888888888,0.35816592283860327
ISR,DEU,1998,1,95,107,3,1.1263157894736842,0.46681595223243877
ISR,SYR,2008,2,76,83,3,1.0921052631578947,0.37157795338070926
ISR,SVK,2003,1,45,63,3,1.4,0.5393598899705937
ISR,MRT,2008,4,71,86,3,1.2112676056338028,0.47555960893446303
ISR,GBR,2005,1,79,87,3,1.1012658227848102,0.37876102704979336
ISR,IRL,1999,1,17,29,3,1.7058823529411764,0.8488746876271653
ISR,PSE,2000,4,134,151,3,1.126865671641791,0.395874245070891
ISR,SYR,2005,1,79,95,3,1.2025316455696202,0.540174398130803
ISR,UGA,2009,1,69,72,3,1.0434782608695652,0.267602789964774
ISR,QAT,2008,1,149,162,3,1.087248322147651,0.30608437950820444
ISR,IND,2003,1,96,118,3,1.2291666666666667,0.4467229605793416
ISR,SAU,2002,1,175,186,3,1.062857142857143,0.2659678857609648
ISR,JPN,2011,1,44,51,3,1.1590909090909092,0.47949497745420183
ISR,NIC,2010,4,5,8,3,1.6,0.894427190999916
ISR,TUN,2011,1,37,47,3,1.2702702702702702,0.6077576567756011
ISR,SYR,2000,3,158,170,3,1.0759493670886076,0.32991610200572846
ISR,ZAF,2015,1,22,29,3,1.3181818181818181,0.7162311170195087
ISR,FRA,2004,3,36,49,3,1.3611111111111112,0.6825489109748955
ISR,SYR,2003,3,81,102,3,1.2592592592592593,0.565194165260439
ISR,LBY,2008,3,13,15,3,1.1538461538461537,0.554700196225229
ISR,NOR,1998,1,86,95,3,1.1046511627906976,0.3439928100288917
ISR,AUS,2009,1,75,89,3,1.1866666666666668,0.4253244654389175
ISR,PAK,2006,1,18,26,3,1.4444444444444444,0.7047921864945659
ISR,RUS,2006,3,18,24,3,1.3333333333333333,0.7669649888473704
ISR,LBN,2004,1,36,43,3,1.1944444444444444,0.576662537832728
ISR,SYR,2000,2,45,53,3,1.1777777777777778,0.49031014715590016
ISR,SWE,2000,1,52,57,3,1.0961538461538463,0.4087098488820061
ISR,MEX,2009,3,7,9,3,1.2857142857142858,0.7559289460184545
ISR,VAT,2006,1,29,54,3,1.8620689655172413,0.8752198879234572
ISR,CHE,2015,2,5,7,3,1.4,0.8944271909999159
ISR,UKR,2017,1,127,134,3,1.0551181102362204,0.26146979594826225
ISR,PSE,1998,3,493,585,3,1.1866125760649087,0.49557317353679076
ISR,NZL,2015,2,2,6,3,3.0,0.0
ISR,USA,2000,3,105,113,3,1.0761904761904761,0.30048800357591693
ISR,ITA,2007,1,100,109,3,1.09,0.35090071691478936
ISR,ESP,2009,1,231,257,3,1.1125541125541125,0.3792073717041278
ISR,PSE,2003,4,384,421,3,1.0963541666666667,0.351924569984954
ISR,IRN,2004,3,18,23,3,1.2777777777777777,0.6691131580686884
ISR,LTU,2014,1,56,68,3,1.2142857142857142,0.5296408977028497
ISR,PSE,1997,3,564,604,3,1.070921985815603,0.27039580411581565
ISR,VAT,1998,1,25,27,3,1.08,0.4
ISR,USA,2004,1,1197,1330,3,1.1111111111111112,0.35675776871285525
ISR,CAN,2013,1,198,228,3,1.1515151515151516,0.42423143677951003
ISR,SWE,2016,4,23,29,3,1.2608695652173914,0.6191923848741732
ISR,POL,2005,2,1,3,3,3.0,
ISR,GHA,2015,4,4,9,3,2.25,0.9574271077563381
ISR,ARG,2009,2,5,7,3,1.4,0.8944271909999159
ISR,JPN,2014,4,9,11,3,1.2222222222222223,0.6666666666666667
ISR,MEA,2009,1,15,19,3,1.2666666666666666,0.7037315505489967
ISR,IRQ,2000,1,8,10,3,1.25,0.7071067811865476
ISR,AUT,1999,4,8,12,3,1.5,0.9258200997725514
ISR,AZE,2017,4,9,13,3,1.4444444444444444,0.881917103688197
ISR,EGY,2008,2,40,45,3,1.125,0.4634043479981491
ISR,CUB,2010,1,26,31,3,1.1923076923076923,0.4914656259988704
ISR,GBR,2003,3,51,61,3,1.196078431372549,0.5663782426307443
ISR,CHN,2009,4,7,13,3,1.8571428571428572,0.6900655593423543
ISR,RUS,2005,3,21,24,3,1.1428571428571428,0.47809144373375745
ISR,NOR,2011,2,12,15,3,1.25,0.621581560508061
ISR,ESP,2003,2,5,8,3,1.6,0.8944271909999159
ISR,BOL,2009,3,16,22,3,1.375,0.6191391873668902
ISR,TUR,2007,4,8,10,3,1.25,0.7071067811865476
ISR,EUR,2014,4,42,45,3,1.0714285714285714,0.34165002367328795
ISR,CHL,2011,4,1,3,3,3.0,
ISR,ARG,1998,4,9,12,3,1.3333333333333333,0.7071067811865476
ISR,QAT,2011,3,15,20,3,1.3333333333333333,0.7237468644557459
ISR,CHE,2010,2,7,10,3,1.4285714285714286,0.7867957924694432
ISR,URY,2016,2,1,3,3,3.0,
ISR,PSE,2005,4,203,221,3,1.0886699507389161,0.3475796146899547
ISR,EUR,2007,2,9,11,3,1.2222222222222223,0.6666666666666666
ISR,DNK,2014,3,3,5,3,1.6666666666666667,1.1547005383792517
ISR,MEA,2012,1,49,58,3,1.183673469387755,0.48620423468243185
ISR,CHN,1998,1,146,166,3,1.1369863013698631,0.40051926616540445
ISR,MEA,2010,1,46,53,3,1.1521739130434783,0.4698648176442915
ISR,JOR,2004,4,22,26,3,1.1818181818181819,0.5010810823432184
ISR,MYS,2012,1,21,28,3,1.3333333333333333,0.5773502691896258
ISR,PSE,2002,4,484,509,3,1.0516528925619835,0.23070993900209133
ISR,EGY,2000,2,42,44,3,1.0476190476190477,0.3086066999241838
ISR,JOR,2005,1,210,219,3,1.042857142857143,0.24567342965743078
ISR,MEX,2017,2,18,23,3,1.2777777777777777,0.5745131499601417
ISR,IRN,1998,3,24,26,3,1.0833333333333333,0.408248290463863
ISR,GBR,2012,4,47,56,3,1.1914893617021276,0.5372351874398184
ISR,JOR,2004,1,237,285,3,1.2025316455696202,0.5457015427708172
ISR,POL,2004,1,66,81,3,1.2272727272727273,0.457264594180338
ISR,SRB,2009,1,34,40,3,1.1764705882352942,0.5205235263972003
ISR,ISL,2015,3,10,16,3,1.6,0.9660917830792959
ISR,LBN,2003,4,17,23,3,1.3529411764705883,0.6063390625908324
ISR,POL,2013,4,19,23,3,1.2105263157894737,0.5353033790313109
ISR,AUT,2009,3,8,10,3,1.25,0.7071067811865476
ISR,TKM,2009,1,26,30,3,1.1538461538461537,0.5434929763894061
ISR,LBY,2003,1,15,17,3,1.1333333333333333,0.5163977794943222
ISR,SAU,2014,3,19,23,3,1.2105263157894737,0.6306035352846115
ISR,LBN,1999,3,77,90,3,1.1688311688311688,0.4974301697249205
ISR,IRN,2004,1,37,42,3,1.135135135135135,0.4808650863092799
ISR,LBN,2000,4,70,76,3,1.0857142857142856,0.3293760963343256
ISR,POL,2016,4,3,5,3,1.6666666666666667,1.1547005383792517
ISR,EGY,2013,2,45,48,3,1.0666666666666667,0.3302891295379082
ISR,AUT,2013,3,24,28,3,1.1666666666666667,0.5646597025732799
ISR,USA,2002,3,220,232,3,1.0545454545454545,0.24685653446765696
ISR,CHL,2009,1,3,7,3,2.3333333333333335,1.1547005383792517
ISR,EGY,1994,1,721,738,3,1.0235783633841886,0.1691447761800064
ISR,RUS,1998,1,220,245,3,1.1136363636363635,0.3832038151799269
ISR,GHA,2014,1,48,55,3,1.1458333333333333,0.4120309497429765
ISR,AUT,1997,1,56,65,3,1.1607142857142858,0.41677487772333227
ISR,KOR,2012,1,37,41,3,1.1081081081081081,0.39326156010301166
ISR,IRN,2003,1,86,98,3,1.1395348837209303,0.4382529674453924
ISR,AUT,2011,1,40,53,3,1.325,0.6155047959570695
ISR,DEU,2005,1,103,117,3,1.1359223300970873,0.44388091693386283
ISR,TUN,2005,1,59,68,3,1.152542372881356,0.40741232702026264
ISR,LTU,2013,1,98,109,3,1.1122448979591837,0.42795734109656663
ISR,GBR,2007,4,32,39,3,1.21875,0.5526694748103035
ISR,IND,2014,2,4,6,3,1.5,1.0
ISR,AZE,2016,3,13,19,3,1.4615384615384615,0.7762500258061847
ISR,LBN,2003,1,39,44,3,1.1282051282051282,0.4090738692453055
ISR,ITA,2017,4,5,7,3,1.4,0.894427190999916
ISR,SEN,2017,4,10,14,3,1.4,0.8432740427115678
ISR,JOR,2000,1,430,449,3,1.044186046511628,0.22727977437982105
ISR,EGY,2002,3,96,105,3,1.09375,0.3269677273628731
ISR,PAK,2013,2,8,12,3,1.5,0.9258200997725514
ISR,GBR,1998,1,387,414,3,1.069767441860465,0.283922739389438
ISR,CUB,2009,3,11,16,3,1.4545454545454546,0.6875516509523286
ISR,JOR,2006,4,21,26,3,1.2380952380952381,0.6248809410409237
ISR,EGY,1999,1,589,642,3,1.0899830220713074,0.2922784637833102
ISR,USA,2003,4,57,67,3,1.1754385964912282,0.5043668951391246
ISR,SAU,2004,1,28,34,3,1.2142857142857142,0.5681120688308977
ISR,USA,2007,3,161,179,3,1.1118012422360248,0.3871980891590856
ISR,IRN,1999,1,52,64,3,1.2307692307692308,0.5812557270351506
ISR,EUR,2011,2,14,17,3,1.2142857142857142,0.5789342235218393
ISR,EGY,2004,4,23,35,3,1.5217391304347827,0.7902568752334617
ISR,IRL,2014,4,27,37,3,1.3703703703703705,0.629294363562392
ISR,USA,2002,1,1784,1888,3,1.0582959641255605,0.24144036342738362
ISR,SEN,2014,1,19,27,3,1.4210526315789473,0.6069769786668839
ISR,NLD,1999,2,3,7,3,2.3333333333333335,1.1547005383792517
ISR,CAN,2005,4,1,3,3,3.0,
ISR,BRA,2014,1,41,44,3,1.0731707317073171,0.3457053588273563
ISR,ARM,2014,3,9,14,3,1.5555555555555556,0.8819171036881968
ISR,SAU,1998,1,51,61,3,1.196078431372549,0.5663782426307444
ISR,SYR,2003,4,18,24,3,1.3333333333333333,0.5940885257860045
ISR,TUR,2003,4,7,11,3,1.5714285714285714,0.9759000729485332
ISR,GBR,2016,2,48,56,3,1.1666666666666667,0.5191373094849674
ISR,RUS,2005,1,143,161,3,1.1258741258741258,0.4419408676768851
ISR,LUX,2014,1,8,11,3,1.375,0.7440238091428449
ISR,IRQ,2006,3,17,27,3,1.588235294117647,0.9393364366277243
ISR,KOR,2007,3,6,8,3,1.3333333333333333,0.816496580927726
ISR,EUR,2000,4,1,3,3,3.0,
ISR,TTO,2015,1,3,5,3,1.6666666666666667,1.1547005383792517
ISR,FSM,2011,1,21,37,3,1.7619047619047619,0.8890872794479688
ISR,POL,2003,4,7,9,3,1.2857142857142858,0.7559289460184545
ISR,MEA,2007,1,33,43,3,1.303030303030303,0.5294365215047317
ISR,IRN,2006,3,157,193,3,1.2292993630573248,0.5869588229231111
ISR,AUS,2015,2,7,9,3,1.2857142857142858,0.7559289460184544
ISR,GTM,2014,1,8,18,3,2.25,0.8864052604279183
ISR,ISL,2016,3,11,15,3,1.3636363636363635,0.8090398349558906
ISR,IRN,2003,2,21,28,3,1.3333333333333333,0.6582805886043833
ISR,VAT,2015,4,2,4,3,2.0,1.4142135623730951
ISR,IRN,2003,4,19,26,3,1.368421052631579,0.5972647203701474
ISR,FRA,2007,1,347,379,3,1.0922190201729107,0.3090587582537865
ISR,BEL,2017,1,85,103,3,1.2117647058823529,0.5583589400039664
ISR,EGY,2005,1,660,705,3,1.0681818181818181,0.2913310414171464
ISR,LBR,2012,1,7,12,3,1.7142857142857142,0.7559289460184545
ISR,RUS,2002,1,407,438,3,1.076167076167076,0.29209123953628585
ISR,THA,2015,3,9,13,3,1.4444444444444444,0.8819171036881968
ISR,ZAF,1999,1,9,13,3,1.4444444444444444,0.8819171036881968
ISR,IRQ,2017,3,18,20,3,1.1111111111111112,0.4714045207910317
ISR,ETH,2000,2,11,14,3,1.2727272727272727,0.6466697906828632
ISR,AZE,2013,3,13,15,3,1.1538461538461537,0.554700196225229
ISR,ARG,2015,4,76,97,3,1.2763157894736843,0.6653056282246291
ISR,PSE,1999,4,82,88,3,1.0731707317073171,0.34356474778841156
ISR,EGY,2003,1,468,514,3,1.0982905982905984,0.35082842454114566
ISR,EUR,2004,1,69,78,3,1.1304347826086956,0.3801332381841642
ISR,GBR,2000,4,7,9,3,1.2857142857142858,0.7559289460184545
ISR,CRI,2008,1,5,9,3,1.8,1.0954451150103324
ISR,PSE,2004,4,280,312,3,1.1142857142857143,0.38957221802489406
ISR,CAN,2000,1,24,34,3,1.4166666666666667,0.8297022339981067
ISR,LBN,2000,1,383,418,3,1.0913838120104438,0.3462649115228435
ISR,SWE,2015,3,44,56,3,1.2727272727272727,0.5440432764778562
ISR,IRQ,2010,4,5,8,3,1.6,0.8944271909999159
ISR,USA,2000,4,95,118,3,1.2421052631578948,0.5595550944236044
ISR,SYR,2005,3,61,81,3,1.3278688524590163,0.569248377992414
ISR,GBR,2005,3,21,26,3,1.2380952380952381,0.5389584311207966
ISR,AFR,2009,3,19,26,3,1.368421052631579,0.6839855680567694
ISR,PSE,1996,1,1950,2047,3,1.0497435897435898,0.22671146225757888
ISR,PGS,2006,1,4,8,3,2.0,1.1547005383792515
ISR,LBN,2003,3,43,65,3,1.5116279069767442,0.7979763996765525
ISR,CHE,2006,1,10,13,3,1.3,0.6749485577105528
ISR,MRT,2012,1,10,12,3,1.2,0.6324555320336759
ISR,PSE,1997,1,2006,2149,3,1.0712861415752741,0.25929703718637775
ISR,TCD,2016,1,28,31,3,1.1071428571428572,0.4162696521251859
ISR,PSE,1998,2,274,310,3,1.1313868613138687,0.4248252085843313
ISR,CYP,2010,2,15,19,3,1.2666666666666666,0.7037315505489967
ISR,LBN,1998,1,323,366,3,1.13312693498452,0.39904988789625984
ISR,EGY,2002,1,699,736,3,1.0529327610872676,0.23650235446458853
ISR,NZL,2017,4,17,21,3,1.2352941176470589,0.6642111641550714
ISR,LBN,2015,3,65,75,3,1.1538461538461537,0.4753541190118568
ISR,CYP,2010,4,22,25,3,1.1363636363636365,0.46756252909607565
ISR,CHN,2011,2,8,10,3,1.25,0.7071067811865476
ISR,IRQ,2016,2,12,16,3,1.3333333333333333,0.778498944161523
ISR,CAN,2007,1,33,37,3,1.121212121212121,0.4151487502672805
ISR,GHA,2017,1,46,59,3,1.2826086956521738,0.6205031463170608
ISR,GRC,2015,4,14,20,3,1.4285714285714286,0.6462061726588639
ISR,BEL,2017,4,17,25,3,1.4705882352941178,0.7998161553463028
ISR,LKA,2000,4,2,4,3,2.0,1.4142135623730951
ISR,CHN,2013,2,10,13,3,1.3,0.6749485577105528
ISR,GRC,2010,4,17,21,3,1.2352941176470589,0.6642111641550715
ISR,USA,2008,3,174,179,3,1.028735632183908,0.1990776686245189
ISR,SYR,2004,1,211,253,3,1.1990521327014219,0.523903891706704
ISR,BEL,2017,3,13,15,3,1.1538461538461537,0.554700196225229
ISR,JOR,1999,3,38,44,3,1.1578947368421053,0.43659095764327827
ISR,CAN,2015,4,23,29,3,1.2608695652173914,0.6191923848741729
ISR,CHN,2017,2,21,27,3,1.2857142857142858,0.6436503043467893
ISR,NOR,1999,1,149,183,3,1.2281879194630871,0.521442974119395
ISR,CYP,2017,1,96,120,3,1.25,0.5231483637805969
ISR,SAU,1999,1,75,83,3,1.1066666666666667,0.42149455234635913
ISR,QAT,2006,4,7,9,3,1.2857142857142858,0.7559289460184544
ISR,NLD,1999,3,3,7,3,2.3333333333333335,1.1547005383792517
ISR,TGO,2017,1,32,36,3,1.125,0.42121176958711604
ISR,JPN,2016,4,7,10,3,1.4285714285714286,0.7867957924694432
ISR,ARG,2000,3,3,5,3,1.6666666666666667,1.1547005383792517
ISR,RWA,2017,1,82,92,3,1.1219512195121952,0.3648183685555477
ISR,SYR,1999,2,73,79,3,1.082191780821918,0.322895952347839
ISR,GBR,2005,4,10,12,3,1.2,0.6324555320336759
ISR,LTU,2013,4,5,8,3,1.6,0.894427190999916
ISR,KOR,2000,1,9,12,3,1.3333333333333333,0.7071067811865476
ISR,IND,2009,3,8,14,3,1.75,0.8864052604279185
ISR,SYR,2004,3,66,74,3,1.121212121212121,0.4119429204355498
ISR,FRA,1999,1,211,230,3,1.0900473933649288,0.3330172276829672
ISR,SGP,2017,4,10,14,3,1.4,0.8432740427115678
ISR,THA,1998,4,1,3,3,3.0,
ISR,NMR,2009,1,15,19,3,1.2666666666666666,0.7037315505489967
ISR,TUR,2003,1,238,277,3,1.1638655462184875,0.4528822077341854
ISR,CHN,2007,1,323,357,3,1.105263157894737,0.35430385173284495
ISR,CYP,1998,1,161,174,3,1.0807453416149069,0.33494692265161774
ISR,HUN,2004,1,97,107,3,1.1030927835051547,0.3380253960649699
ISR,USA,2005,1,649,699,3,1.0770416024653313,0.3336755647718652
ISR,AUT,2004,1,33,40,3,1.2121212121212122,0.5452966943311547
ISR,VEN,2015,1,71,91,3,1.2816901408450705,0.5899902805869963
ISR,SWE,2004,1,31,33,3,1.064516129032258,0.3592106040535498
ISR,MEX,2010,1,12,24,3,2.0,1.044465935734187
ISR,BGD,2017,3,3,4,2,1.3333333333333333,0.5773502691896258
ISR,VAT,1999,1,21,23,2,1.0952380952380953,0.3007926037591192
ISR,GTM,2016,2,4,8,2,2.0,0.0
ISR,ZAF,2017,2,2,3,2,1.5,0.7071067811865476
ISR,SDN,2001,3,3,6,2,2.0,0.0
ISR,SWE,2017,3,13,14,2,1.0769230769230769,0.27735009811261463
ISR,ARM,2017,1,104,108,2,1.0384615384615385,0.19323896987207784
ISR,DEU,2013,2,7,9,2,1.2857142857142858,0.4879500364742666
ISR,PRT,2012,3,1,2,2,2.0,
ISR,ZWE,2013,1,5,6,2,1.2,0.447213595499958
ISR,ITA,1999,1,30,39,2,1.3,0.46609159969939906
ISR,MDA,2013,1,13,17,2,1.3076923076923077,0.48038446141526137
ISR,TUR,2002,3,15,16,2,1.0666666666666667,0.2581988897471611
ISR,DEU,1999,3,27,28,2,1.037037037037037,0.19245008972987526
ISR,EGY,1997,2,18,21,2,1.1666666666666667,0.38348249442368515
ISR,UGA,2017,4,4,5,2,1.25,0.5
ISR,UKR,2004,1,16,20,2,1.25,0.4472135954999579
ISR,EGY,1982,1,362,366,2,1.011049723756906,0.10467997801732386
ISR,ZAF,2014,3,16,17,2,1.0625,0.25000000000000006
ISR,NMR,2014,1,13,14,2,1.0769230769230769,0.2773500981126146
ISR,NLD,2016,3,50,53,2,1.06,0.23989793748209526
ISR,GBR,2002,1,148,159,2,1.0743243243243243,0.2631886164705388
ISR,USA,1996,1,1410,1469,2,1.0418439716312056,0.20030354125676156
ISR,AFR,2008,1,18,24,2,1.3333333333333333,0.485071250072666
ISR,TUR,2000,4,9,10,2,1.1111111111111112,0.3333333333333333
ISR,MAR,2010,1,27,29,2,1.0740740740740742,0.2668802563418119
ISR,IRN,2016,4,115,124,2,1.0782608695652174,0.26975707352826817
ISR,MEA,2009,3,3,4,2,1.3333333333333333,0.5773502691896258
ISR,USA,1997,3,180,192,2,1.0666666666666667,0.2501396258137335
ISR,UZB,2005,4,3,4,2,1.3333333333333333,0.5773502691896258
ISR,FRA,1998,4,2,4,2,2.0,0.0
ISR,USA,2002,4,71,77,2,1.0845070422535212,0.28012644457404984
ISR,UKR,2010,1,145,147,2,1.013793103448276,0.11703554164296774
ISR,DEU,2003,4,11,12,2,1.0909090909090908,0.30151134457776363
ISR,EGY,1996,3,109,114,2,1.0458715596330275,0.2101728169387098
ISR,EGY,1996,4,37,41,2,1.1081081081081081,0.3148000938676783
ISR,LKA,2017,4,6,8,2,1.3333333333333333,0.5163977794943222
ISR,CYP,2004,1,2,3,2,1.5,0.7071067811865476
ISR,PSE,1997,4,142,150,2,1.056338028169014,0.2313895088043898
ISR,URY,2016,1,11,14,2,1.2727272727272727,0.46709936649691375
ISR,EUR,2003,3,34,36,2,1.0588235294117647,0.23883257361061289
ISR,JPN,2011,4,5,7,2,1.4,0.5477225575051661
ISR,MEX,2015,1,11,14,2,1.2727272727272727,0.4670993664969138
ISR,QAT,2000,1,33,35,2,1.0606060606060606,0.2423058422987799
ISR,SAU,2013,3,22,25,2,1.1363636363636365,0.35125008665710444
ISR,MKD,2016,1,5,6,2,1.2,0.447213595499958
ISR,IND,2013,1,33,35,2,1.0606060606060606,0.24230584229878
ISR,ESP,1986,1,29,32,2,1.103448275862069,0.30993404669460345
ISR,KWT,2015,2,2,3,2,1.5,0.7071067811865476
ISR,PSE,1995,1,879,894,2,1.0170648464163823,0.12958681184372253
